TXid, StartTime, EndTime, ResponseTime, Aborted
4609, 1636468436254, 1636468436867, 613
6402, 1636468561937, 1636468562550, 613
5891, 1636468527217, 1636468527827, 610
6151, 1636468544629, 1636468545243, 614
4616, 1636468437617, 1636468438231, 614
5129, 1636468476298, 1636468476911, 613
4878, 1636468459161, 1636468459771, 610
5390, 1636468493648, 1636468494267, 619
5649, 1636468511053, 1636468511671, 618
4626, 1636468439005, 1636468439615, 610
6422, 1636468563272, 1636468563891, 619
5912, 1636468528529, 1636468529447, 918
6171, 1636468545960, 1636468546574, 614
4636, 1636468440336, 1636468440939, 603
5149, 1636468477638, 1636468478467, 829
4897, 1636468460424, 1636468461035, 611
5410, 1636468495009, 1636468495622, 613
5671, 1636468512456, 1636468513075, 619
4648, 1636468441692, 1636468442435, 743
6440, 1636468564660, 1636468565271, 611
5929, 1636468529855, 1636468530467, 612
6191, 1636468547313, 1636468547923, 610
5169, 1636468478935, 1636468479554, 619
4915, 1636468461727, 1636468462339, 612
4662, 1636468443082, 1636468443699, 617
5432, 1636468496407, 1636468497022, 615
6457, 1636468566012, 1636468566618, 606
5691, 1636468513843, 1636468514463, 620
5950, 1636468531195, 1636468532054, 859
6210, 1636468548697, 1636468549307, 610
4932, 1636468463045, 1636468463663, 618
4679, 1636468444454, 1636468445075, 621
5191, 1636468480314, 1636468480935, 621
5450, 1636468497673, 1636468498282, 609
5711, 1636468515237, 1636468515859, 622
5969, 1636468532517, 1636468533131, 614
6227, 1636468549959, 1636468550571, 612
4696, 1636468445850, 1636468446466, 616
4952, 1636468464342, 1636468464967, 625
5209, 1636468481631, 1636468482251, 620
5470, 1636468498942, 1636468499559, 617
5731, 1636468516524, 1636468517135, 611
5987, 1636468533806, 1636468534415, 609
6247, 1636468551258, 1636468551867, 609
4714, 1636468447181, 1636468447799, 618
5229, 1636468482920, 1636468483530, 610
4974, 1636468465729, 1636468466343, 614
5490, 1636468500278, 1636468500895, 617
5751, 1636468517916, 1636468518523, 607
6007, 1636468535109, 1636468535722, 613
6267, 1636468552568, 1636468553183, 615
4732, 1636468448464, 1636468449075, 611
4995, 1636468467106, 1636468467723, 617
5251, 1636468484325, 1636468484954, 629
5511, 1636468501681, 1636468502295, 614
6027, 1636468536506, 1636468537123, 617
5772, 1636468519280, 1636468519886, 606
6285, 1636468553871, 1636468554491, 620
4750, 1636468449748, 1636468450547, 799
5015, 1636468468437, 1636468469050, 613
5271, 1636468485686, 1636468486307, 621
5531, 1636468503034, 1636468503646, 612
5792, 1636468520658, 1636468521275, 617
6048, 1636468537891, 1636468538503, 612
6305, 1636468555150, 1636468555763, 613
4770, 1636468451119, 1636468451727, 608
5034, 1636468469710, 1636468470323, 613
5291, 1636468487031, 1636468487647, 616
5550, 1636468504305, 1636468504923, 618
4787, 1636468452430, 1636468453039, 609
5813, 1636468521970, 1636468522578, 608
6069, 1636468539275, 1636468539882, 607
6327, 1636468556545, 1636468557158, 613
5055, 1636468471051, 1636468471667, 616
5311, 1636468488343, 1636468488955, 612
5570, 1636468505651, 1636468506263, 612
4803, 1636468453832, 1636468454442, 610
5831, 1636468523250, 1636468523867, 617
6088, 1636468540561, 1636468541175, 614
6346, 1636468557814, 1636468558431, 617
5330, 1636468489630, 1636468490239, 609
4820, 1636468455125, 1636468455743, 618
5076, 1636468472431, 1636468473043, 612
5590, 1636468507020, 1636468507622, 602
6361, 1636468559168, 1636468559778, 610
5851, 1636468524562, 1636468525171, 609
6110, 1636468541956, 1636468542566, 610
5094, 1636468473709, 1636468474327, 618
5350, 1636468491004, 1636468491614, 610
4839, 1636468456419, 1636468457030, 611
5610, 1636468508402, 1636468509015, 613
5871, 1636468525872, 1636468526486, 614
6383, 1636468560534, 1636468561139, 605
6130, 1636468543255, 1636468543863, 608
5110, 1636468474992, 1636468475599, 607
4601, 1636468433656, 1636468434271, 615
5370, 1636468492345, 1636468492963, 618
4859, 1636468457789, 1636468458407, 618
4604, 1636468434978, 1636468435591, 613
5630, 1636468509707, 1636468510319, 612
